"","V1","V2","V3","V4","V5"
"76",9.88558696255243,25.1122478551757,0.000850888236350404,0.000954628348468615,0.000330667899072722
"77",30.964095988425,27.0327751560452,0.00100632177629686,0.00106509644529232,0.00105753927792030
"78",28.7453800526069,39.8846328600955,4.36756018143066,0.00106100475400449,0.00136598173093199
"79",35.815372899487,51.0645579502487,0.00101925670327707,0.00113082487145174,1.11791929896256
"80",48.9066245846466,42.1067952068940,0.00103206319288847,0.00112949382689075,2.98441886950931
"81",16.8288871069337,43.0345009375876,2.13445448880405,0.00108468761325420,0.00107290699915169
"82",19.3866592266627,12.5832800445061,1.02780067444972,0.00115214389967392,0.00110797165325703
"83",26.7901177337858,21.1340944067367,1.81955741764639,4.25918548640483,0.997045060087851
"84",36.1475812649093,21.7833772717847,0.000839049785718635,11.3646457793544,1.70355678226135
"85",61.021739820285,37.7771920717144,0.000877166172780025,4.19913214566897,0.00105901301707553
"86",80.7818569833099,52.0554682016427,0.000888885975129646,6.16085358413413,0.00093266994868657
"87",77.6991270254009,24.4819628788014,3.63738114909654,0.00105686808846660,1.18047246740959
"88",50.9608502565465,20.0359718965673,0.000894226488356428,0.00100575819306765,0.00127807270823470
"89",36.9138485047111,22.0831815845515,0.000905111765040344,0.00102456912741851,0.00104042016487913
"90",10.8070967284786,20.1893800176247,0.000944404939925242,0.00102084743657252,0.00155819168133205
"91",12.0739394285865,9.92269277887267,0.000917184612085328,0.00104749086830027,0.00140315847486148
"92",6.93456697832965,6.06212962741114,0.000941622033052836,0.00103393972902763,0.00132801109895978
"93",7.22587587687548,4.77026028900983,0.00118389235199890,0.00125948123187237,0.00142053809235019
"94",1.99534791289162,0.00103669234354223,0.000939628962119442,0.00106176482386896,0.00161313805387714
"95",0.00103266127742479,2.99670822613021,0.000857306773891331,0.00104912776203401,0.000349915336829840
"96",89.1952969965792,17.8409119504773,0.00104890758465502,4.96176671783834,0.00097571324053548
"97",126.803958481200,20.3261149062797,0.00111317633113883,3.86758106309591,0.00123269400800455
"98",95.8004800207184,23.1313188806931,1.03565550427688,1.02707968719425,1.00546632974109
"99",111.007569212520,15.0607017915986,0.00106236703745659,3.11781585138859,1.81285117532375
"100",59.7157033301787,9.01099718351405,7.50300182674704,6.81647547293637,0.9538224146749
"101",57.0556361423495,9.824294760231,4.05546199870762,4.06363984048229,0.000967443103153123
"102",98.8025821339197,13.0002457412294,6.98013359135521,5.2160715422074,0.000967319735831839
"103",139.319675594605,11.6906967891067,0.987743897928203,0.00099657119329034,0.000887582191024956
"104",146.494420917989,13.7120416888733,2.80152711536911,5.99403878071106,0.997971952276785
"105",192.630745048042,11.6207915208075,1.91517967615125,4.94390552834448,0.889378845812488
"106",202.550608493253,18.6043081877419,5.74402665980523,0.00099456737286502,1.10006304494478
"107",124.221097325972,17.5495197911245,0.000970210803613366,0.000975414488526758,1.22743774498748
"108",71.7421748285434,9.34142923344037,4.9270474950095,3.98834609697752,0.0010026483238517
"109",51.6651842590701,10.2912188968873,3.04113718856338,0.000979477348133034,0.00148048061628555
"110",23.0126103010730,2.98412247501877,0.000968066701245745,0.00098827046091352,0.00131093326146874
"111",6.99571594516618,0.00102750118517398,0.00100824866017541,0.00098960826064587,0.00125868797506728
"112",0.00100320078853573,1.00144302720967,0.00104674056452466,0.995395302768032,0.00111174468208592
"113",1.96654521083589,1.02998461727399,0.000982923957230209,0.000992816316496755,0.00149368974435195
"114",5.01899395003338,0.978830569645499,0.000884511029158,0.000967547786641022,0.000319562133762457
"115",94.8223192051053,376.664246952693,0.00103318687718477,11.0544384166263,8.45796263961573
"116",114.399380410942,416.230225473298,11.7427264756652,7.62636739870635,0.00130040761052279
"117",130.541271309478,416.294895476566,3.99589353157099,9.16687385865078,0.00106688608886326
"118",108.142455502792,414.98398126909,7.2144522258947,18.6581445042833,0.000967330347506477
"119",40.3876051814677,264.414364295899,2.16068469141570,4.03628869288878,0.00105755711776546
"120",75.3987421619803,144.148526738474,0.00093642252473381,1.92935758682572,27.5224373877278
"121",77.7542178633215,157.278246030879,6.82186291079105,3.14463359294621,0.00103997098605653
"122",104.680919457335,193.662044013757,4.75853347073229,7.89756286468562,0.000940760923547496
"123",135.278031514776,251.001781934109,3.6679141725294,6.05119506421755,0.00107799278734883
"124",143.172836543792,227.163411129357,6.62730646557154,7.03547932145103,0.000967293350139112
"125",164.420592553274,180.583629402516,0.000935267759589303,5.99366177628717,0.00118222534020827
"126",99.8361592895521,123.762694274149,0.000909329465945908,9.39897223305226,0.00126551283278485
"127",70.6676085645343,111.329501537709,0.00091483247174416,0.000951685999278369,0.00102396563224603
"128",34.1383543877803,90.8581760332,0.000963990712877968,0.00095760961029046,0.00154871940372232
"129",18.3152305196634,63.6813944905201,0.00095364187357329,0.00100090267876467,0.00142060236874076
"130",8.04850043661394,59.9481758677816,0.000983188307239173,0.000992129515179724,0.0013502029606954
"131",10.2514638563626,33.7452769359866,0.00103613243311087,0.00101299617841911,0.00121057916630133
"132",5.67690985494681,8.31900954107633,0.00109942641697503,0.00114169778905186,0.00183788599363163
"133",8.06739880488955,3.93042195353286,0.000860752549370388,0.000968018139125365,0.000342091512185632
"134",6349.51825538206,1294.09743959564,689.3405408548,305.202622060155,71.8411640615977
"135",5950.92975276837,990.004116218722,767.227118007328,289.278430813908,44.5605991965869
"136",5701.45393413661,977.291912629832,523.662667001251,365.675715358609,39.9157972002482
"137",5670.00639419033,862.518229166705,636.178459710183,271.839935029859,41.4570045156026
"138",5277.65551695609,1093.57801065397,848.926951347789,241.95196199146,36.8875790869865
"139",5197.23234796966,701.600173595465,926.964403077593,243.428697822899,44.7743950557924
"140",5791.57373617741,694.922447681545,462.482773599978,214.348629643949,25.6724318055491
"141",5487.16929140068,666.20134659939,314.773848273415,194.646846796623,20.2086859242099
"142",5613.07993083808,801.508263285218,239.672394709847,179.834691546872,23.9047377938112
"143",5689.50035763932,705.920554505005,217.585607648241,182.313345309142,18.6801546913559
"144",5435.17770160858,577.525118486824,204.816292396882,168.252868413674,12.2280457050672
"145",4300.16845461138,379.710235509075,224.779313682531,132.833298011364,8.50871518512378
"146",2661.82688745269,215.010515039713,87.606412658769,69.5226007996082,15.0335941021220
"147",1555.82028162146,177.754612921633,71.494936105203,64.4706135317618,1.45956397263858
"148",1015.98512011796,116.034341507263,37.8888195132089,32.0904264631301,0.00129447635602589
"149",762.352619320324,61.0535609073112,49.0260725592715,36.7044127562644,8.86333517460684
"150",473.041143202052,54.6674225409334,24.6323687630639,9.65798439955402,0.00108248971522247
"151",238.487311586966,19.6249675380967,20.9401601426504,5.94595135971011,0.00149619913892677
"152",160.020993058815,2.97674428288999,0.000865822348836103,0.000976251606001341,0.000323573134049845
"153",100.874146315126,45.1809461338728,0.00102727057643684,0.942876985148606,0.0010034518994908
"154",86.3992023520926,28.037430759243,4.59418763712006,0.967843822103515,0.00133557043453695
"155",113.909193939270,29.2383059368753,0.00101346420450356,5.85045389837915,0.00103320706203617
"156",112.404821807795,31.182148685264,0.00111055513578928,8.43190694978613,3.98001238527861
"157",67.5775495590325,15.1639562820428,0.00117091632322027,8.25622929976476,0.00109416573430205
"158",72.7876312361445,16.2537092513381,2.98908651646159,0.968574829197321,0.000998364331220615
"159",88.3125271395119,7.80178434902521,5.8917918437827,1.99331096258994,2.00058603044073
"160",134.688832098211,25.3082559330767,0.00099657222515361,0.00097546979816913,0.000940372112093029
"161",151.585896388828,23.6063316880021,2.84100965050564,1.96570004221943,0.00106273002844763
"162",196.104380299133,18.8987113104831,0.000993203770274242,0.994947269243812,0.000968662225147376
"163",227.573605996916,24.3634090854118,0.00100222860237257,6.06077454756039,0.00120933301516561
"164",191.762511038533,52.5631975180165,0.000941218385035937,3.67210054074783,0.00125040444054860
"165",131.373946347402,11.6229644788117,0.00101298929480331,0.000994402099795874,0.00108233943251572
"166",85.9793312678868,5.02198940519164,3.99621113212389,0.000936502946124543,0.00153215654237169
"167",64.7869263368359,8.2096323810392,0.00100850561604838,0.000998826205997167,0.00143410305026702
"168",53.4496781678002,9.54689221754543,0.00105108911070703,0.00100086676837865,0.00137789683998271
"169",46.0844420756266,4.91240785632477,0.00103698368914872,0.00095668625009159,0.00115655068197909
"170",11.9093891496501,2.08701028678121,0.00100558429160437,0.000985390884949771,0.00160466986553367
"171",8.43598441853819,0.000917452673428558,1.67434172161442,0.888432320161985,0.0003176090735827
"172",1469.34353631086,512.314721778985,30.3845372000475,235.680689704012,22.2765202631644
"173",1557.57688044392,428.439304579919,53.7704927068965,202.307079715590,16.9062469562508
"174",1796.56271674787,492.533175859983,62.6319294113017,169.366191766904,9.90599456497008
"175",1952.15347495291,576.6964016659,67.5843997166808,196.170575925576,19.3951556913268
"176",1240.06273872888,550.804770558987,33.9850966763154,108.302973546578,17.8444250640721
"177",1277.27037037444,315.63991617862,43.5674209838536,83.9146193363502,9.6076771352738
"178",1554.29113838481,316.879151414678,23.5876627507069,103.872609737738,11.3694428697002
"179",1861.79210793377,319.246353753894,31.7135033560883,124.666320036604,8.58172158646792
"180",2188.96929634858,402.075413760082,44.0311341759719,144.198316348323,5.72584672908087
"181",2547.81694470576,355.1125395499,31.3638604362118,126.180164194538,10.5265001534366
"182",2462.67283069892,440.714497445542,18.5981532708416,150.828915732401,3.18561564839364
"183",2024.41299465246,279.994255428069,24.4655378085125,146.734569698107,28.392651000996
"184",1139.95412791967,202.862483918804,17.2419751104546,87.0357394119044,2.90567854591951
"185",685.081946688447,126.882604132025,13.8257737548125,61.343131011676,2.86654847082817
"186",411.216543305447,76.1611807334225,8.37962412532196,40.7367325866872,2.50592022385545
"187",331.232433116930,91.1455799852705,0.000952502617694867,28.6198551178817,0.00118167085223808
"188",247.211077599964,17.9972865096172,0.00102395389775041,32.7895318110375,0.00108075268974137
"189",148.167795077172,11.5442774437508,0.000981287626435323,25.2853900173283,0.00148189255773335
"190",94.211005133034,1.95609437648801,0.865941607625341,0.966589601551816,0.000310899900409915
"191",2724.35678490732,514.748222572002,70.8735207333917,88.1469899935079,36.874490374292
"192",3147.71568260237,396.926825711826,61.3881902001704,89.5674064904872,52.4019030969231
"193",3608.20214337859,477.199034703808,89.0234414430653,110.785821727115,14.7895738366344
"194",3651.06475951135,789.42160633067,108.265566743298,112.378101470798,28.8699796430532
"195",2267.28904982352,523.689501991728,72.437350277371,86.3696036839492,22.2145019411328
"196",1938.02256744263,356.497268862886,67.3751101880347,46.3619795711027,6.74307970998708
"197",2419.48630027365,289.993231312493,69.0613537681431,74.9295518242383,11.5295704438368
"198",2895.02085431203,337.723184520982,37.4445984473741,46.5517809842804,11.2595913040378
"199",3489.19394917174,388.271518274147,49.2596507333895,86.8083381003291,24.4665546593845
"200",4473.90534297774,460.624548510591,13.3241966438960,80.3847218996665,9.76120490496464
"201",4747.32332424112,410.348667018997,39.3358955488464,63.6705549936443,4.32158044438702
"202",3692.68486827949,311.916892911737,45.0181681082487,70.3788936717284,0.00119116089886831
"203",2568.35121815111,166.917794126572,29.5905458016674,62.2153906262006,2.9250608437944
"204",1630.02301147726,109.749016842191,10.9469499851730,32.4447122249604,5.83631720822232
"205",1119.99779175171,99.0568054344996,0.000931387856558041,36.9432074859249,0.00126618263129457
"206",812.984394718747,64.1873202228347,4.95644870072945,24.8705950719305,0.00124234300946713
"207",509.900634115047,42.6400199944314,11.3901996433777,10.0680434647281,0.00110406625665538
"208",252.180934584954,15.7127408175842,0.000975455818847712,14.1037474747012,0.00148812208557002
"209",108.296360510998,9.37580215993543,3.30690629190039,12.0205494402473,0.000299850264741319
"210",656.60173001339,265.867182472346,20.610815620254,57.8441996250012,3.07607429500357
"211",747.017287746312,210.599777545569,17.6068896490265,53.7747435540654,0.00130340502694796
"212",770.613933126129,230.584791201499,6.05781297429715,69.6465927015775,2.09687349980921
"213",729.146479875674,271.265808890057,11.6514918383031,62.5364190640201,17.3998031714705
"214",478.368006817122,185.974465670204,22.2218641719073,36.3852422557187,7.05042271843732
"215",473.570278033228,154.888254477155,7.96538570781062,28.5750669607704,0.00101621902711487
"216",616.766816343212,116.496546103680,6.97561901813861,27.7270349697729,1.03398556957129
"217",781.720090042623,169.054377503190,4.73508078903762,30.2984621258855,8.19199226067165
"218",866.729783736396,194.561534895524,22.4524707326046,53.0701287490927,7.18608485472804
"219",1028.47203332402,174.423125593396,5.71776291014046,59.3861352928002,0.000946689521501504
"220",983.642503717802,167.899503748567,6.64943966901537,50.4735154703806,2.33504253014781
"221",842.186095250482,145.08021717092,0.000939049904191015,35.7314813311336,0.00127071293626862
"222",541.240327923007,120.819216921148,7.47841760242721,47.4099434104341,3.05209662787972
"223",384.441946459566,55.2050421859901,0.00100339018300128,25.7845979311347,1.56741221381246
"224",227.776660928524,42.6581570801702,0.000922737849902197,11.5629232445865,0.00133653103205682
"225",204.880368085749,42.6121269046674,0.000973617279720087,21.5052324334584,0.00130006214689922
"226",122.357507960888,27.8561204308358,0.00101693790998617,19.7842000140286,0.00115527627350270
"227",66.0697387827613,10.1964544189392,0.000951606486551034,15.7312738211425,0.00154676124868001
"228",44.3983900154577,2.95729985966297,0.871141826107547,8.77279690362422,0.000336640479256104
"229",754.667092075238,244.310398970931,20.2478515543479,208.160690441805,23.6139699571739
"230",814.54757384612,234.993986031581,19.9001634892357,226.418672746803,6.1396065038789
"231",806.106755081746,221.48387009807,16.2470454361649,270.476364823442,27.6859691367748
"232",791.937878086999,206.337085278116,7.3043145373053,211.384047572944,8.03667818437667
"233",430.94109058947,161.731257116457,9.6773656908357,121.174052478216,12.4762359613232
"234",519.901071268024,125.022484656480,21.7921315486986,110.908082572227,11.3762319324757
"235",730.880921524207,107.819858184831,20.7674577910246,120.909807121251,9.6219582535284
"236",823.535113329989,158.230182358754,15.1678574113378,153.940423099652,5.12642728937885
"237",790.442391603352,209.918478905249,5.42077425683511,154.566077991416,10.6522803884644
"238",724.720229699706,168.139327751005,4.76792175925909,243.266094834108,7.10642933742616
"239",618.760093510102,182.549041801782,12.1626694455000,196.293348595662,3.23485082187037
"240",499.404128074347,136.231882617460,2.81586498880311,207.019968083399,9.52815910769224
"241",299.272006415093,98.3630201782158,0.000938684641461003,131.448119579159,1.91591689894392
"242",141.438635886211,66.661802263663,6.68901077314032,91.8121217447263,8.39843077126392
"243",116.422142843245,39.4361620075712,0.000935531056899852,44.0581290521935,5.08263091907192
"244",80.8555015973334,21.4248061348486,5.12455191546576,19.5938575755686,0.0012833094580087
"245",39.8580227792088,26.6616241504699,2.91122852972179,7.56809121690258,0.00103375142782730
"246",35.1662692917536,16.8300010611796,0.00104398854090945,0.00108100950374481,0.00159122386264336
"247",13.1430876314273,15.8547215119089,0.000873067917098388,0.000979043515574845,0.00031636990322819
"248",41.0146349226711,97.9815516210835,0.00156921809337003,0.00114127150349244,0.00110312726034473
"249",40.8878242231139,92.8358300251564,0.00152214170706543,0.00101635893872667,1.27380733262869
"250",35.4570191457431,127.452075287366,0.00142322529596642,0.00108502321803320,2.08839767635327
"251",41.4981976653424,132.498130002502,0.00153231321251065,0.00115233491293795,0.000988012532142566
"252",35.8551992489205,90.0824821510538,0.00150921824056852,0.00105403109852136,4.05975556721801
"253",30.4244468754183,70.5719317377985,0.00145361561969009,0.00111969827538141,0.00104821894896609
"254",24.5856652330005,47.3749758632933,0.00141428312928360,0.00113741972717745,1.03680731387667
"255",33.2751637629256,45.8948749745574,0.00128164308038012,6.9583403294159,0.870339428861894
"256",34.6364260273829,57.0129968799724,31.7906857332718,5.90347216048208,1.65641934996886
"257",61.2652818464849,67.6108042680734,0.00135400403918116,16.1216097548238,0.00095035215517102
"258",39.4093117672249,77.5871166186742,0.00133933120555300,0.00106962994825486,0.00116304817439596
"259",35.8827203697617,56.1136762793402,0.00132051557804079,0.00102057089722819,0.00126250827712935
"260",21.5015386316874,44.4947575592595,0.00145439537495840,0.00113129311002276,0.00111833446654119
"261",17.4007304848908,37.5958133824949,0.00121429957187957,0.000901949114071187,0.00134020473361735
"262",7.06609105722808,21.9301572300254,0.00133603139390828,0.00104848869213242,0.00136725431097306
"263",0.00097896140389219,18.9953766080040,0.00135103728706701,0.00101938807422448,0.00127460348663107
"264",5.02470038323358,7.97166552697629,0.00143436472055898,0.00104855854074405,0.0011512852433308
"265",0.000959933875674563,3.99520107162891,0.00131266993277683,0.00101925084035279,0.00150748622963345
"266",1.81311000221701,0.000585388637696433,2.18549077324159,0.000612595001395751,0.000198901070105492
"267",4939.30063467972,869.46589266683,251.570736243148,131.956527028559,119.706226500321
"268",5109.10765226576,802.052050924114,220.051526201331,428.879249509958,47.9095357161481
"269",5903.37891569195,888.42831222114,298.153626699356,219.850573896119,41.1885977545193
"270",5821.99492461353,1022.52077517628,222.962414329285,241.890617568174,48.6312916576412
"271",3570.64961319331,844.68515248439,180.202365290095,302.476727882509,22.9861557163194
"272",3564.08510604083,574.467994540653,138.113856344047,123.627515539680,24.7055389083112
"273",4252.0414524156,437.167579735806,143.264368194305,118.320720455174,38.2058921809478
"274",4839.9035577585,479.344949381964,136.951477076229,124.091106725264,26.7089248375648
"275",5739.7743947884,551.41254414811,97.488481543097,185.169679740787,16.1549171159812
"276",6323.0652062868,623.991239609073,151.011706603534,184.419019532622,22.5128490267887
"277",5807.94766165594,486.40858523765,153.510882174868,175.152318268527,46.980579861435
"278",4449.47488729544,268.142334350898,94.9591707652996,69.4223766045086,0.00124660147760019
"279",2849.81007622513,171.958891499618,40.0122821702112,59.9175714680796,15.3011884338195
"280",1911.22854652648,87.2600448463258,24.9258859669351,44.5840349873981,0.00149586056834201
"281",1226.74087372504,81.6657762416809,31.5504397191079,11.0415823769809,0.00133002354107728
"282",925.417967935378,54.8048197983367,14.8301646777825,26.9457799874795,0.00126793705678346
"283",538.220848404404,18.2314978455492,12.3785680103866,19.1679609833043,0.00112550574883674
"284",255.277480922653,5.28815111602289,0.000983443790768568,20.4317302565449,0.00153526225220322
"285",36.580281268186,98.7033280342109,4.06106797807458,3.65490455220157,0.00030144970640931
"286",220.351240718191,966.412840042574,11.4321687945894,23.8025925602872,0.00115887887950319
"287",225.849515093637,813.663390995841,5.57683435661234,3.90877947273544,0.00148056062255142
"288",182.837837531336,835.518025173373,25.3704673515371,18.2724908392550,0.00118102150397132
"289",185.096131669797,828.38004233547,18.0669787202404,4.95205680191288,19.5047923368744
"290",129.746881366382,463.886154159094,5.35647604735798,14.7256072312565,10.2848820757813
"291",130.730379925021,409.010178466808,5.0759308920773,7.18235018768276,0.00116120237813204
"292",189.561462114994,394.941045727044,2.98756482856684,10.5087700805317,0.00115802402516226
"293",189.776014746179,348.349887358217,4.89326186857111,4.97978277457595,0.0010541679555664
"294",235.683323145792,404.048049643471,16.4763342115061,16.7911212614910,0.00117260024383289
"295",241.688554469486,414.370897446196,5.84145651146043,7.09800881257976,0.00108391267895512
"296",190.990637800081,392.811611488183,3.91487774016765,11.2815266973243,0.00134811742958400
"297",161.082821533572,326.913975407931,0.000907601012036959,0.000920377586158029,0.00137640255979078
"298",76.6137546837852,225.479837874179,0.00094854205975914,2.90430295311605,0.00115692608451579
"299",44.0155257004905,154.453674025659,0.000965540320590253,7.52814555283277,0.00169034562967943
"300",27.3331386738943,141.663322998055,0.000968713182882905,0.000997501848492372,0.0015724890975668
"301",15.4149087843708,101.581742801414,0.000961295120089726,0.000951700642333915,0.00143854780798781
"302",7.85662624908775,59.1400988374214,0.00101344347570731,0.00097208452576894,0.00129027614923981
"303",3.91842085274454,35.0778616203066,0.00096849928193061,0.00098672528011746,0.00176423695173900
"304",9.45282539114046,10.2973693303618,0.000915330525043281,6.05963316381075,1.18923694483894
"305",146.629083352041,636.909445175804,32.2372014326696,58.3716171213151,5.85265399768988
"306",126.731518313052,546.249053697076,6.87448760822759,35.6304722521389,11.514468647973
"307",130.907930708018,558.509406383916,8.91582794719588,24.1194952369327,14.5473413864897
"308",195.041907979011,577.466864366386,3.96497254647189,54.5564976912522,5.96975888630192
"309",138.563279920456,348.204066012008,11.4091963188175,22.1699140367164,4.6535445076538
"310",108.878130195392,254.675162621453,7.27437387328561,19.1731706473921,9.99916313749704
"311",106.994905306768,225.314733202655,4.85442303458853,24.9365104152485,1.89942851270457
"312",125.028965302836,226.194958310802,1.94759774768014,36.1813463733091,2.64713283329554
"313",173.474590418011,345.768928550445,5.51947327834992,42.2804283564628,4.95658019251618
"314",204.744648115678,277.432169476846,4.76732265177249,38.2699371943138,1.78592325221444
"315",163.322214432813,244.603152306304,11.2108240896873,41.6988016968642,2.16500874198059
"316",87.4428814119091,205.960096984906,8.29947278338668,31.296373228125,0.00117641987002960
"317",21.4282922007233,180.206959340305,3.77601045551009,17.5877703101167,0.000968558980617899
"318",2.91623629882388,126.295618126913,1.94395042635682,3.84276478035641,0.00143141032650188
"319",11.4595840267598,87.6470720735867,0.000905500004957613,1.89120220879706,0.00123647330799038
"320",4.01056591860994,59.9965809621583,0.000991317582326307,1.99061578683686,0.00124791276278642
"321",0.00105866137442003,34.9956469294552,0.00108253481602304,0.00105304610482582,0.00115938817502368
"322",0.000951161442548483,21.9957286271399,0.00093182387273421,0.000962790506098697,0.00142789179836984
"323",4.42325921692959,7.57435982070366,0.000954932335474621,0.00106853991964812,0.00034789296527012
"324",109.949100076681,853.674440526167,0.00110933839861168,16.3742919394256,0.00105886229565917
"325",80.855097947008,776.19118280905,0.00117428744300693,8.95121081696035,0.00133430834971064
